UserID,CourseID,Progress
91,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,79
91,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,34
90,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,56
90,c4ba97d7-2b58-4934-92f9-b654d088889c,20
90,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,31
90,00e408ed-4f87-4d4e-b28d-29f4acd9f395,97
90,8216d085-31a6-43c1-ae48-04697d62e08a,11
90,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,43
90,c37a9df1-fb07-45bc-a071-069113649e76,10
90,8ccfaf98-f459-4f32-b91c-b65aa117d69f,56
90,1f41dd68-a82f-4c5d-be70-ed45f0556e26,83
89,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,14
89,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,17
87,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,42
86,c3c9276f-a4ba-41ab-9fbd-00abed968264,13
86,5cc51ce3-73f5-4f6d-9c46-2254604480ab,65
86,c9b62178-88ee-4a25-b7c2-17e53707f33c,4
85,85d13dd6-8e15-4668-90c2-485b2df8834d,28
85,1f41dd68-a82f-4c5d-be70-ed45f0556e26,58
85,c37a9df1-fb07-45bc-a071-069113649e76,36
85,00e408ed-4f87-4d4e-b28d-29f4acd9f395,5
83,facc38f2-b900-4366-8e0e-0e1e7e05517a,37
83,fe172375-f7a0-4765-b90c-b1c06bb93b71,2
83,8216d085-31a6-43c1-ae48-04697d62e08a,59
82,85d13dd6-8e15-4668-90c2-485b2df8834d,50
82,5cc51ce3-73f5-4f6d-9c46-2254604480ab,44
82,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,10
82,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,21
80,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,14
80,8216d085-31a6-43c1-ae48-04697d62e08a,81
80,c9b62178-88ee-4a25-b7c2-17e53707f33c,96
80,db388d11-225b-4542-83ae-7ca408f82d9e,100
80,8ccfaf98-f459-4f32-b91c-b65aa117d69f,77
80,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,59
80,85d13dd6-8e15-4668-90c2-485b2df8834d,71
80,c4ba97d7-2b58-4934-92f9-b654d088889c,46
80,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,16
80,c37a9df1-fb07-45bc-a071-069113649e76,31
80,c3c9276f-a4ba-41ab-9fbd-00abed968264,70
79,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,64
79,c3c9276f-a4ba-41ab-9fbd-00abed968264,86
79,facc38f2-b900-4366-8e0e-0e1e7e05517a,19
79,85d13dd6-8e15-4668-90c2-485b2df8834d,37
78,c4ba97d7-2b58-4934-92f9-b654d088889c,83
78,c9b62178-88ee-4a25-b7c2-17e53707f33c,99
77,8ccfaf98-f459-4f32-b91c-b65aa117d69f,16
77,c4ba97d7-2b58-4934-92f9-b654d088889c,17
77,00e408ed-4f87-4d4e-b28d-29f4acd9f395,10
77,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,84
77,facc38f2-b900-4366-8e0e-0e1e7e05517a,95
77,c3c9276f-a4ba-41ab-9fbd-00abed968264,59
76,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,86
76,db388d11-225b-4542-83ae-7ca408f82d9e,92
75,85d13dd6-8e15-4668-90c2-485b2df8834d,63
75,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,27
74,1f41dd68-a82f-4c5d-be70-ed45f0556e26,59
74,c4ba97d7-2b58-4934-92f9-b654d088889c,67
74,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,44
74,f2e42db3-d730-40e0-9f97-0237130039b8,18
74,c9b62178-88ee-4a25-b7c2-17e53707f33c,96
74,8216d085-31a6-43c1-ae48-04697d62e08a,82
74,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,89
74,b84de32b-052d-4bc0-809f-11ba1f180880,93
74,c37a9df1-fb07-45bc-a071-069113649e76,98
74,85d13dd6-8e15-4668-90c2-485b2df8834d,38
74,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,18
74,fe172375-f7a0-4765-b90c-b1c06bb93b71,33
74,5cc51ce3-73f5-4f6d-9c46-2254604480ab,69
73,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,34
73,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,26
73,8216d085-31a6-43c1-ae48-04697d62e08a,65
73,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,81
73,8ccfaf98-f459-4f32-b91c-b65aa117d69f,65
73,f2e42db3-d730-40e0-9f97-0237130039b8,18
73,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,32
73,c4ba97d7-2b58-4934-92f9-b654d088889c,34
72,5cc51ce3-73f5-4f6d-9c46-2254604480ab,34
72,f2e42db3-d730-40e0-9f97-0237130039b8,6
72,c3c9276f-a4ba-41ab-9fbd-00abed968264,5
72,85d13dd6-8e15-4668-90c2-485b2df8834d,91
72,c4ba97d7-2b58-4934-92f9-b654d088889c,62
72,00e408ed-4f87-4d4e-b28d-29f4acd9f395,13
72,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,60
72,b84de32b-052d-4bc0-809f-11ba1f180880,63
71,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,33
71,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,31
71,1f41dd68-a82f-4c5d-be70-ed45f0556e26,41
71,5cc51ce3-73f5-4f6d-9c46-2254604480ab,83
71,85d13dd6-8e15-4668-90c2-485b2df8834d,57
71,db388d11-225b-4542-83ae-7ca408f82d9e,27
71,00e408ed-4f87-4d4e-b28d-29f4acd9f395,42
71,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,49
70,1f41dd68-a82f-4c5d-be70-ed45f0556e26,56
70,b84de32b-052d-4bc0-809f-11ba1f180880,64
70,f2e42db3-d730-40e0-9f97-0237130039b8,16
70,c4ba97d7-2b58-4934-92f9-b654d088889c,77
70,fe172375-f7a0-4765-b90c-b1c06bb93b71,6
70,85d13dd6-8e15-4668-90c2-485b2df8834d,89
68,5cc51ce3-73f5-4f6d-9c46-2254604480ab,88
67,c4ba97d7-2b58-4934-92f9-b654d088889c,52
67,8216d085-31a6-43c1-ae48-04697d62e08a,10
67,db388d11-225b-4542-83ae-7ca408f82d9e,19
67,1f41dd68-a82f-4c5d-be70-ed45f0556e26,33
67,c9b62178-88ee-4a25-b7c2-17e53707f33c,97
67,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,75
66,c9b62178-88ee-4a25-b7c2-17e53707f33c,98
66,fe172375-f7a0-4765-b90c-b1c06bb93b71,93
66,00e408ed-4f87-4d4e-b28d-29f4acd9f395,68
66,db388d11-225b-4542-83ae-7ca408f82d9e,50
66,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,7
66,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,75
66,c3c9276f-a4ba-41ab-9fbd-00abed968264,41
65,1f41dd68-a82f-4c5d-be70-ed45f0556e26,60
65,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,30
64,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,28
64,1f41dd68-a82f-4c5d-be70-ed45f0556e26,1
64,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,78
64,b84de32b-052d-4bc0-809f-11ba1f180880,100
64,c4ba97d7-2b58-4934-92f9-b654d088889c,70
64,f2e42db3-d730-40e0-9f97-0237130039b8,13
64,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,82
64,8ccfaf98-f459-4f32-b91c-b65aa117d69f,20
63,c9b62178-88ee-4a25-b7c2-17e53707f33c,91
63,c3c9276f-a4ba-41ab-9fbd-00abed968264,85
63,db388d11-225b-4542-83ae-7ca408f82d9e,81
62,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,0
62,8ccfaf98-f459-4f32-b91c-b65aa117d69f,70
62,8216d085-31a6-43c1-ae48-04697d62e08a,64
62,facc38f2-b900-4366-8e0e-0e1e7e05517a,66
62,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,17
62,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,55
62,00e408ed-4f87-4d4e-b28d-29f4acd9f395,29
62,c4ba97d7-2b58-4934-92f9-b654d088889c,16
62,fe172375-f7a0-4765-b90c-b1c06bb93b71,0
62,c9b62178-88ee-4a25-b7c2-17e53707f33c,76
62,c37a9df1-fb07-45bc-a071-069113649e76,72
62,b84de32b-052d-4bc0-809f-11ba1f180880,90
62,5cc51ce3-73f5-4f6d-9c46-2254604480ab,70
61,85d13dd6-8e15-4668-90c2-485b2df8834d,78
61,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,52
61,b84de32b-052d-4bc0-809f-11ba1f180880,98
61,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,80
61,c37a9df1-fb07-45bc-a071-069113649e76,82
61,8216d085-31a6-43c1-ae48-04697d62e08a,49
61,fe172375-f7a0-4765-b90c-b1c06bb93b71,25
60,b84de32b-052d-4bc0-809f-11ba1f180880,17
60,00e408ed-4f87-4d4e-b28d-29f4acd9f395,82
60,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,62
60,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,69
60,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,2
60,85d13dd6-8e15-4668-90c2-485b2df8834d,70
59,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,58
58,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,68
58,facc38f2-b900-4366-8e0e-0e1e7e05517a,46
58,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,85
58,85d13dd6-8e15-4668-90c2-485b2df8834d,32
58,db388d11-225b-4542-83ae-7ca408f82d9e,52
58,b84de32b-052d-4bc0-809f-11ba1f180880,7
58,00e408ed-4f87-4d4e-b28d-29f4acd9f395,96
58,c9b62178-88ee-4a25-b7c2-17e53707f33c,45
58,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,82
58,c37a9df1-fb07-45bc-a071-069113649e76,48
58,5cc51ce3-73f5-4f6d-9c46-2254604480ab,47
58,c4ba97d7-2b58-4934-92f9-b654d088889c,28
58,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,94
58,fe172375-f7a0-4765-b90c-b1c06bb93b71,60
57,b84de32b-052d-4bc0-809f-11ba1f180880,77
57,8ccfaf98-f459-4f32-b91c-b65aa117d69f,14
57,f2e42db3-d730-40e0-9f97-0237130039b8,45
56,8216d085-31a6-43c1-ae48-04697d62e08a,63
56,db388d11-225b-4542-83ae-7ca408f82d9e,8
56,c4ba97d7-2b58-4934-92f9-b654d088889c,55
56,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,47
56,c9b62178-88ee-4a25-b7c2-17e53707f33c,23
55,f2e42db3-d730-40e0-9f97-0237130039b8,85
55,c3c9276f-a4ba-41ab-9fbd-00abed968264,45
54,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,48
54,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,24
54,b84de32b-052d-4bc0-809f-11ba1f180880,71
54,00e408ed-4f87-4d4e-b28d-29f4acd9f395,60
54,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,78
54,facc38f2-b900-4366-8e0e-0e1e7e05517a,52
54,5cc51ce3-73f5-4f6d-9c46-2254604480ab,31
54,8216d085-31a6-43c1-ae48-04697d62e08a,78
54,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,26
54,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,39
54,8ccfaf98-f459-4f32-b91c-b65aa117d69f,90
53,f2e42db3-d730-40e0-9f97-0237130039b8,86
53,fe172375-f7a0-4765-b90c-b1c06bb93b71,95
53,8216d085-31a6-43c1-ae48-04697d62e08a,34
53,c3c9276f-a4ba-41ab-9fbd-00abed968264,45
53,1f41dd68-a82f-4c5d-be70-ed45f0556e26,27
53,facc38f2-b900-4366-8e0e-0e1e7e05517a,96
53,00e408ed-4f87-4d4e-b28d-29f4acd9f395,5
53,8ccfaf98-f459-4f32-b91c-b65aa117d69f,21
53,85d13dd6-8e15-4668-90c2-485b2df8834d,15
53,5cc51ce3-73f5-4f6d-9c46-2254604480ab,71
53,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,100
53,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,19
53,c9b62178-88ee-4a25-b7c2-17e53707f33c,40
53,db388d11-225b-4542-83ae-7ca408f82d9e,80
52,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,48
52,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,12
52,facc38f2-b900-4366-8e0e-0e1e7e05517a,54
52,00e408ed-4f87-4d4e-b28d-29f4acd9f395,78
52,c37a9df1-fb07-45bc-a071-069113649e76,43
52,85d13dd6-8e15-4668-90c2-485b2df8834d,96
52,c4ba97d7-2b58-4934-92f9-b654d088889c,95
52,8216d085-31a6-43c1-ae48-04697d62e08a,85
52,fe172375-f7a0-4765-b90c-b1c06bb93b71,63
52,1f41dd68-a82f-4c5d-be70-ed45f0556e26,57
52,b84de32b-052d-4bc0-809f-11ba1f180880,95
52,8ccfaf98-f459-4f32-b91c-b65aa117d69f,83
52,c9b62178-88ee-4a25-b7c2-17e53707f33c,8
52,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,32
51,8ccfaf98-f459-4f32-b91c-b65aa117d69f,60
51,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,67
51,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,48
51,c3c9276f-a4ba-41ab-9fbd-00abed968264,43
51,5cc51ce3-73f5-4f6d-9c46-2254604480ab,83
51,c4ba97d7-2b58-4934-92f9-b654d088889c,18
50,b84de32b-052d-4bc0-809f-11ba1f180880,35
50,c4ba97d7-2b58-4934-92f9-b654d088889c,89
50,8216d085-31a6-43c1-ae48-04697d62e08a,39
50,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,45
50,db388d11-225b-4542-83ae-7ca408f82d9e,54
50,00e408ed-4f87-4d4e-b28d-29f4acd9f395,100
50,f2e42db3-d730-40e0-9f97-0237130039b8,18
50,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,49
50,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,11
50,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,6
49,c9b62178-88ee-4a25-b7c2-17e53707f33c,49
49,f2e42db3-d730-40e0-9f97-0237130039b8,76
49,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,41
49,1f41dd68-a82f-4c5d-be70-ed45f0556e26,37
49,db388d11-225b-4542-83ae-7ca408f82d9e,45
48,c9b62178-88ee-4a25-b7c2-17e53707f33c,24
48,1f41dd68-a82f-4c5d-be70-ed45f0556e26,62
48,c4ba97d7-2b58-4934-92f9-b654d088889c,13
48,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,77
48,85d13dd6-8e15-4668-90c2-485b2df8834d,88
48,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,57
48,f2e42db3-d730-40e0-9f97-0237130039b8,39
48,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,44
48,db388d11-225b-4542-83ae-7ca408f82d9e,69
48,fe172375-f7a0-4765-b90c-b1c06bb93b71,100
48,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,67
46,c9b62178-88ee-4a25-b7c2-17e53707f33c,38
46,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,21
46,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,99
46,85d13dd6-8e15-4668-90c2-485b2df8834d,39
46,c3c9276f-a4ba-41ab-9fbd-00abed968264,45
46,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,53
46,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,67
46,b84de32b-052d-4bc0-809f-11ba1f180880,67
46,8ccfaf98-f459-4f32-b91c-b65aa117d69f,72
46,8216d085-31a6-43c1-ae48-04697d62e08a,59
45,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,41
45,b84de32b-052d-4bc0-809f-11ba1f180880,72
45,fe172375-f7a0-4765-b90c-b1c06bb93b71,22
44,f2e42db3-d730-40e0-9f97-0237130039b8,94
44,8216d085-31a6-43c1-ae48-04697d62e08a,65
44,db388d11-225b-4542-83ae-7ca408f82d9e,77
44,c4ba97d7-2b58-4934-92f9-b654d088889c,4
44,c3c9276f-a4ba-41ab-9fbd-00abed968264,50
44,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,36
43,f2e42db3-d730-40e0-9f97-0237130039b8,96
43,00e408ed-4f87-4d4e-b28d-29f4acd9f395,68
43,c9b62178-88ee-4a25-b7c2-17e53707f33c,83
43,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,1
43,1f41dd68-a82f-4c5d-be70-ed45f0556e26,37
43,fe172375-f7a0-4765-b90c-b1c06bb93b71,38
43,c3c9276f-a4ba-41ab-9fbd-00abed968264,50
43,85d13dd6-8e15-4668-90c2-485b2df8834d,1
43,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,47
43,facc38f2-b900-4366-8e0e-0e1e7e05517a,40
43,8ccfaf98-f459-4f32-b91c-b65aa117d69f,8
43,5cc51ce3-73f5-4f6d-9c46-2254604480ab,43
43,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,58
42,5cc51ce3-73f5-4f6d-9c46-2254604480ab,70
42,8216d085-31a6-43c1-ae48-04697d62e08a,3
41,00e408ed-4f87-4d4e-b28d-29f4acd9f395,26
41,c37a9df1-fb07-45bc-a071-069113649e76,36
41,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,75
41,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,59
41,c9b62178-88ee-4a25-b7c2-17e53707f33c,25
40,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,67
39,fe172375-f7a0-4765-b90c-b1c06bb93b71,59
39,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,14
39,db388d11-225b-4542-83ae-7ca408f82d9e,69
39,8ccfaf98-f459-4f32-b91c-b65aa117d69f,92
39,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,29
39,c3c9276f-a4ba-41ab-9fbd-00abed968264,71
39,c9b62178-88ee-4a25-b7c2-17e53707f33c,100
39,85d13dd6-8e15-4668-90c2-485b2df8834d,47
39,c4ba97d7-2b58-4934-92f9-b654d088889c,31
39,1f41dd68-a82f-4c5d-be70-ed45f0556e26,35
39,f2e42db3-d730-40e0-9f97-0237130039b8,15
37,5cc51ce3-73f5-4f6d-9c46-2254604480ab,86
37,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,68
37,00e408ed-4f87-4d4e-b28d-29f4acd9f395,19
37,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,83
37,f2e42db3-d730-40e0-9f97-0237130039b8,44
37,b84de32b-052d-4bc0-809f-11ba1f180880,69
37,c4ba97d7-2b58-4934-92f9-b654d088889c,49
37,c37a9df1-fb07-45bc-a071-069113649e76,62
37,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,85
37,8ccfaf98-f459-4f32-b91c-b65aa117d69f,39
37,8216d085-31a6-43c1-ae48-04697d62e08a,77
37,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,12
36,db388d11-225b-4542-83ae-7ca408f82d9e,69
36,5cc51ce3-73f5-4f6d-9c46-2254604480ab,28
36,00e408ed-4f87-4d4e-b28d-29f4acd9f395,23
36,c4ba97d7-2b58-4934-92f9-b654d088889c,72
36,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,18
36,85d13dd6-8e15-4668-90c2-485b2df8834d,24
36,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,10
36,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,27
36,f2e42db3-d730-40e0-9f97-0237130039b8,6
36,c9b62178-88ee-4a25-b7c2-17e53707f33c,98
36,c3c9276f-a4ba-41ab-9fbd-00abed968264,77
35,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,37
35,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,29
35,1f41dd68-a82f-4c5d-be70-ed45f0556e26,48
34,c9b62178-88ee-4a25-b7c2-17e53707f33c,81
34,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,33
34,c37a9df1-fb07-45bc-a071-069113649e76,72
34,c3c9276f-a4ba-41ab-9fbd-00abed968264,61
34,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,35
34,1f41dd68-a82f-4c5d-be70-ed45f0556e26,27
34,f2e42db3-d730-40e0-9f97-0237130039b8,71
34,c4ba97d7-2b58-4934-92f9-b654d088889c,30
33,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,13
33,8ccfaf98-f459-4f32-b91c-b65aa117d69f,62
33,c9b62178-88ee-4a25-b7c2-17e53707f33c,15
33,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,14
33,b84de32b-052d-4bc0-809f-11ba1f180880,82
33,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,19
33,1f41dd68-a82f-4c5d-be70-ed45f0556e26,48
33,8216d085-31a6-43c1-ae48-04697d62e08a,43
33,f2e42db3-d730-40e0-9f97-0237130039b8,58
33,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,76
33,00e408ed-4f87-4d4e-b28d-29f4acd9f395,29
33,db388d11-225b-4542-83ae-7ca408f82d9e,90
32,c4ba97d7-2b58-4934-92f9-b654d088889c,58
32,00e408ed-4f87-4d4e-b28d-29f4acd9f395,55
32,c3c9276f-a4ba-41ab-9fbd-00abed968264,20
32,b84de32b-052d-4bc0-809f-11ba1f180880,61
32,8216d085-31a6-43c1-ae48-04697d62e08a,60
32,c9b62178-88ee-4a25-b7c2-17e53707f33c,0
32,5cc51ce3-73f5-4f6d-9c46-2254604480ab,44
32,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,24
32,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,6
32,fe172375-f7a0-4765-b90c-b1c06bb93b71,90
32,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,77
32,f2e42db3-d730-40e0-9f97-0237130039b8,62
32,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,40
32,db388d11-225b-4542-83ae-7ca408f82d9e,25
31,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,60
31,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,93
31,1f41dd68-a82f-4c5d-be70-ed45f0556e26,90
31,8ccfaf98-f459-4f32-b91c-b65aa117d69f,80
31,00e408ed-4f87-4d4e-b28d-29f4acd9f395,77
31,fe172375-f7a0-4765-b90c-b1c06bb93b71,26
31,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,52
31,c37a9df1-fb07-45bc-a071-069113649e76,12
31,5cc51ce3-73f5-4f6d-9c46-2254604480ab,32
31,facc38f2-b900-4366-8e0e-0e1e7e05517a,2
31,8216d085-31a6-43c1-ae48-04697d62e08a,77
31,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,46
31,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,65
30,fe172375-f7a0-4765-b90c-b1c06bb93b71,19
30,f2e42db3-d730-40e0-9f97-0237130039b8,98
30,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
30,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,20
30,5cc51ce3-73f5-4f6d-9c46-2254604480ab,62
30,c3c9276f-a4ba-41ab-9fbd-00abed968264,83
30,1f41dd68-a82f-4c5d-be70-ed45f0556e26,66
30,db388d11-225b-4542-83ae-7ca408f82d9e,20
30,8ccfaf98-f459-4f32-b91c-b65aa117d69f,8
29,8216d085-31a6-43c1-ae48-04697d62e08a,45
29,c4ba97d7-2b58-4934-92f9-b654d088889c,30
29,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,86
29,5cc51ce3-73f5-4f6d-9c46-2254604480ab,3
29,c3c9276f-a4ba-41ab-9fbd-00abed968264,54
29,00e408ed-4f87-4d4e-b28d-29f4acd9f395,92
29,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,96
29,c37a9df1-fb07-45bc-a071-069113649e76,42
29,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,89
29,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,90
29,db388d11-225b-4542-83ae-7ca408f82d9e,7
29,8ccfaf98-f459-4f32-b91c-b65aa117d69f,64
29,b84de32b-052d-4bc0-809f-11ba1f180880,64
27,5cc51ce3-73f5-4f6d-9c46-2254604480ab,32
27,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,84
27,00e408ed-4f87-4d4e-b28d-29f4acd9f395,44
27,1f41dd68-a82f-4c5d-be70-ed45f0556e26,78
27,c9b62178-88ee-4a25-b7c2-17e53707f33c,4
27,85d13dd6-8e15-4668-90c2-485b2df8834d,24
27,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,77
27,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,71
27,db388d11-225b-4542-83ae-7ca408f82d9e,61
27,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,20
27,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,10
27,fe172375-f7a0-4765-b90c-b1c06bb93b71,76
27,c3c9276f-a4ba-41ab-9fbd-00abed968264,84
27,c4ba97d7-2b58-4934-92f9-b654d088889c,69
26,db388d11-225b-4542-83ae-7ca408f82d9e,29
26,c3c9276f-a4ba-41ab-9fbd-00abed968264,62
26,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,36
26,b84de32b-052d-4bc0-809f-11ba1f180880,47
26,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,43
26,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,59
26,f2e42db3-d730-40e0-9f97-0237130039b8,53
25,5cc51ce3-73f5-4f6d-9c46-2254604480ab,7
25,f2e42db3-d730-40e0-9f97-0237130039b8,55
25,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,89
25,fe172375-f7a0-4765-b90c-b1c06bb93b71,74
24,1f41dd68-a82f-4c5d-be70-ed45f0556e26,36
24,c37a9df1-fb07-45bc-a071-069113649e76,62
24,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,67
24,fe172375-f7a0-4765-b90c-b1c06bb93b71,79
24,c4ba97d7-2b58-4934-92f9-b654d088889c,51
23,facc38f2-b900-4366-8e0e-0e1e7e05517a,72
23,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,26
22,c4ba97d7-2b58-4934-92f9-b654d088889c,67
22,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,68
22,8216d085-31a6-43c1-ae48-04697d62e08a,5
22,c37a9df1-fb07-45bc-a071-069113649e76,14
22,5cc51ce3-73f5-4f6d-9c46-2254604480ab,77
22,00e408ed-4f87-4d4e-b28d-29f4acd9f395,88
22,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,6
22,8ccfaf98-f459-4f32-b91c-b65aa117d69f,72
22,c3c9276f-a4ba-41ab-9fbd-00abed968264,90
21,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,38
21,c4ba97d7-2b58-4934-92f9-b654d088889c,30
21,fe172375-f7a0-4765-b90c-b1c06bb93b71,71
20,5cc51ce3-73f5-4f6d-9c46-2254604480ab,33
20,b84de32b-052d-4bc0-809f-11ba1f180880,39
20,fe172375-f7a0-4765-b90c-b1c06bb93b71,57
20,8216d085-31a6-43c1-ae48-04697d62e08a,5
20,8ccfaf98-f459-4f32-b91c-b65aa117d69f,33
20,00e408ed-4f87-4d4e-b28d-29f4acd9f395,28
20,facc38f2-b900-4366-8e0e-0e1e7e05517a,68
